Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
3.3292995408929784e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4508044133831572,0.1171871585861656,0.022797904662271273,0.0,1.736625378262314e-12,3.9592695576021365e-07,4.007874519851051e-09,8.762378427858944e-11,1.8474276147797842e-23,2.93921680598074e-05,4.749591346089373e-21,2.806012466721612e-05,2.4502998787643697e-15,1.341425029510713e-16,1.2250894921284395e-17,1.2325123123896195e-19,1.8700418719924522e-11,5.812340709179693e-15,0.0014530155881111075,4.7321582805574095e-05,2.1274287698418023e-06,1.163572219389724e-10,1.6640536288441944e-10,1.0735014521233198e-09,4.92125594012059e-13,1.2284087498264927e-10,3.9404732934482813e-07,1.2670268288896156e-12,3.3627312994084104e-09,8.867229180919256e-15,1.2388647128805405e-15,1.2574944826908151e-14,2.48920618330641e-18,9.262343154695984e-11,1.698422922135983e-17,1.6694993534659202e-21
3.3844656932431146e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4507818749132136,0.11716497148882293,0.022797514056161386,0.0,1.870155350939264e-12,4.089561742513934e-07,4.2415030167602786e-09,9.204221098102431e-11,2.0345845454270855e-23,2.9879225760239082e-05,5.168882713923826e-21,2.8503949791306403e-05,2.579681474481633e-15,1.46433132198184e-16,1.3254783297117428e-17,1.3245808523362873e-19,1.9810592001623232e-11,6.221539713693464e-15,0.0014747054361718447,4.810254951199503e-05,2.1849851699580804e-06,1.2142458423713445e-10,1.6916492399964797e-10,1.0858656833136302e-09,4.978028935164049e-13,1.2925812185414034e-10,4.039733099539049e-07,1.3208801676858312e-12,3.510086028645901e-09,9.49727265106236e-15,1.2979341889686437e-15,1.3308363501386754e-14,2.6653512801976243e-18,9.415529429594412e-11,1.849381285229691e-17,1.7869491719971747e-21
3.439631845593251e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45075940823039506,0.11714285676255391,0.02279712349573808,0.0,2.0120561420773853e-12,4.2219365509557377e-07,4.484894572760195e-09,9.660638808081268e-11,2.2372607282205077e-23,3.0366282491047966e-05,5.617318974113913e-21,2.8947123028959185e-05,2.7135686643619917e-15,1.596425208813232e-16,1.432254317206982e-17,1.4219458511198365e-19,2.0968577739076267e-11,6.652064869631376e-15,0.0014963227979271404,4.888341488419734e-05,2.2432321456764545e-06,1.2663248580404588e-10,1.719243853549034e-10,1.098229789353012e-09,5.034808265216215e-13,1.3591579210935388e-10,4.140051957838039e-07,1.3761767770643472e-12,3.661092289055194e-09,1.0160454094743524e-14,1.3590356287878197e-15,1.4072427362404565e-14,2.851106267822041e-18,9.568701557044054e-11,2.0108916671388633e-17,1.910512874827884e-21
3.494797997943387e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4507370130948539,0.11712081416532161,0.022796732980873115,0.0,2.162739136803621e-12,4.356394850157316e-07,4.7383039263100395e-09,1.0131865841021141e-10,2.4564689673112754e-23,3.085333816053911e-05,6.0963968481456316e-21,2.9389646070577e-05,2.85204010562226e-15,1.7382431084756872e-16,1.545710048721771e-17,1.5248250264653407e-19,2.2175682516416185e-11,7.1046507102192424e-15,0.0015178679155119265,4.96641789204731e-05,2.3021676581488944e-06,1.3198264636260378e-10,1.7468374644584765e-10,1.1105937683671246e-09,5.091594263327111e-13,1.4281935985621383e-10,4.2414271560665684e-07,1.432933957252449e-12,3.815767422663429e-09,1.0857925300712334e-14,1.4222183281292765e-15,1.4867934672466072e-14,3.0468453520494153e-18,9.721859576407463e-11,2.1834974739937334e-17,2.0404005734820795e-21
3.5499641502935235e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4507146892675838,0.11709884345590071,0.02279634251143869,0.0,2.3226304839949228e-12,4.4929376510870447e-07,5.0019886519101995e-09,1.0618136371726164e-10,2.6932710745978676e-23,3.1340392677350734e-05,6.6076636265476435e-21,2.9831520601273058e-05,2.995174518747908e-15,1.890344220524051e-16,1.6661464136733633e-17,1.6334416356651406e-19,2.3433228376896893e-11,7.580044555887494e-15,0.0015393410302491375,5.044484161537228e-05,2.3617896464291805e-06,1.3747677687321293e-10,1.7744300677001057e-10,1.122957618483812e-09,5.148387274269971e-13,1.4997433955586065e-10,4.3438559535222883e-07,1.4911689598535227e-12,3.974128286659902e-09,1.1590858288520284e-14,1.4875325559729797e-15,1.569569250945493e-14,3.2529515647374528e-18,9.875003526849132e-11,2.3677603853390184e-17,2.1768260158605328e-21
3.6051303026436598e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4506924365104164,0.11707694439387484,0.022795952087307437,0.0,2.492171423019086e-12,4.6315661090689987e-07,5.276209147072963e-09,1.1119684466452657e-10,2.9487794606157516e-23,3.182744595045185e-05,7.152718017458973e-21,3.0272748300872473e-05,3.1430506870509294e-15,2.05331113782317e-16,1.7938726857014057e-17,1.7480245333099182e-19,2.4742552731602668e-11,8.079006530239292e-15,0.0015607423826524524,5.122540295971911e-05,2.4220960272978517e-06,1.4311657942262373e-10,1.8020216582677616e-10,1.1353213378330816e-09,5.205187654751994e-13,1.5738628515266394e-10,4.447335581216064e-07,1.5508989870610565e-12,4.1361912771720646e-09,1.2360445333871056e-14,1.5550295716570296e-15,1.655651672448753e-14,3.469816825929183e-18,1.0028133447336025e-10,2.564260650344301e-17,2.3200065902214785e-21
3.660296454993796e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45067025458601967,0.11705511673963369,0.022795561708352445,0.0,2.6718186123020157e-12,4.772281524384089e-07,5.561228619166261e-09,1.1636744082783793e-10,3.2241587539514016e-23,3.231449788913985e-05,7.733210995525715e-21,3.0713330843913343e-05,3.2957474562298716e-15,2.227750465613941e-16,1.9292066105425495e-17,1.8688082286886773e-19,2.6105008267151932e-11,8.602309575984457e-15,0.0015820722124290354,5.200586294062822e-05,2.48308469509188e-06,1.4890374711212453e-10,1.829612231173694e-10,1.1476849245470814e-09,5.261995773623961e-13,1.6506078919583783e-10,4.5518632420102193e-07,1.6121411908764138e-12,4.301972352357657e-09,1.316789899391547e-14,1.624761642031574e-15,1.7451231899391548e-14,3.69784200416777e-18,1.0181249376638134e-10,2.773597383736516e-17,2.4701633291567807e-21
3.7154626073439323e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4506481432578947,0.1170333602543705,0.022795171374447223,0.0,2.862044459606642e-12,4.91508534285473e-07,5.857313072132306e-09,1.2169549069504986e-10,3.520627449232625e-23,3.2801548403038055e-05,8.350846651047398e-21,3.115326989964775e-05,3.453343733932111e-15,2.414293447314668e-16,2.0724744928535802e-17,1.9960329428504637e-19,2.7521962852397285e-11,9.150739470836721e-15,0.0016033307584822595,5.278622154152105e-05,2.5447535215391395e-06,1.5483996394512154e-10,1.8572017814484245e-10,1.1600483767600805e-09,5.318812012088513e-13,1.7300348195275367e-10,4.65743611075812e-07,1.6749126723304393e-12,4.47148705482936e-09,1.4014452132487258e-14,1.696782058590841e-15,1.838067130381519e-14,3.9374369749066165e-18,1.0334351353329003e-10,2.996388861429169e-17,2.6275209135627836e-21
3.770628759694069e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4506261022903733,0.11701167470007917,0.022794781085465725,0.0,3.063337453918829e-12,5.059979156412529e-07,6.164731293082396e-09,1.2718333166480155e-10,3.839459583795388e-23,3.3288597402093415e-05,9.007383039319364e-21,3.159256713204244e-05,3.615918489318375e-15,2.6135965969732465e-16,2.2240112819749222e-17,2.1299446653223473e-19,2.8994799444119846e-11,9.725094843371856e-15,0.0016245182589144252,5.356647874214247e-05,2.607100355597741e-06,1.6092690471413928e-10,1.8847903041406113e-10,1.1724116926084462e-09,5.375636763907044e-13,1.8122003051404782e-10,4.764051334445087e-07,1.739230480708971e-12,4.644750533428358e-09,1.4901357945275574e-14,1.771145154577259e-15,1.9345676851971213e-14,4.189020676993783e-18,1.0487439415786296e-10,3.233272815831768e-17,2.792307676605085e-21
3.825794912044205e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45060413144861533,0.1169900598395516,0.022794390841282337,0.0,3.2762024988547316e-12,5.206964703648585e-07,6.483754838768481e-09,1.3283330004528704e-10,4.181986443198298e-23,3.3775644796574045e-05,9.704633030180322e-21,3.203122419977956e-05,3.783550752629428e-15,2.8263423383190935e-16,2.3841606566370164e-17,2.270795210482984e-19,3.0524915991710806e-11,1.0326187188845375e-14,0.0016456349510294687,5.4346634518577306e-05,2.670123023300256e-06,1.6716623488727527e-10,1.9123777943169183e-10,1.1847748702306223e-09,5.432470435605031e-13,1.8971613789062821e-10,4.871706032330632e-07,1.8051116127822924e-12,4.8217775643662184e-09,1.5829889984932354e-14,1.8479063220525876e-15,2.034709905901726e-14,4.453021167209641e-18,1.0640513602192297e-10,3.484906730845421e-17,2.9647556076768608e-21
3.8809610643943416e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4505822304986061,0.11696851543637507,0.022794000641771884,0.0,3.5011612475060108e-12,5.356043870346007e-07,6.8146580219320275e-09,1.3864773105303357e-10,4.549598295757967e-23,3.4262690497066925e-05,1.0444465157787508e-20,3.246924275625718e-05,3.956319614754897e-15,3.053239650366726e-16,2.5532751086137128e-17,2.418842273592336e-19,3.211372534083327e-11,1.0954840884969012e-14,0.00166668107133566,5.5126688843267156e-05,2.7338193276028913e-06,1.7355961049414466e-10,1.9399642470618788e-10,1.1971379077671091e-09,5.48931344667573e-13,1.9849754210268794e-10,4.980397296091997e-07,1.872573012038575e-12,5.002582571754822e-09,1.6801342186113214e-14,1.927122028931068e-15,2.138579699707418e-14,4.729875672836828e-18,1.0793573950534471e-10,3.7519681365555254e-17,3.1451003563504467e-21
3.936127216744478e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4505603992071537,0.11694704125492938,0.02279361048680961,0.0,3.738752438629496e-12,5.507218689994197e-07,7.157717897531096e-09,1.4462895881168734e-10,4.943746156239971e-23,3.47497344144755e-05,1.1228804470616097e-20,3.290662444958961e-05,4.134304226804243e-15,3.2950247195066796e-16,2.7317160253220137e-17,2.5743494864761827e-19,3.376265513606032e-11,1.161189320764491e-14,0.0016876568555482948,5.590664168502719e-05,2.798187048239638e-06,1.801086780113499e-10,1.967549657477764e-10,1.2095008033604407e-09,5.546166229782078e-13,2.0757001526083605e-10,5.090122189969007e-07,1.941631567921386e-12,5.187179647542332e-09,1.7817028890450108e-14,2.008849835969207e-15,2.246263825088524e-14,5.020030642242571e-18,1.0946620498605986e-10,4.0351549036231484e-17,3.3335812363218517e-21
3.991293369094614e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.450538637341887,0.11692563706038436,0.02279322037627119,0.0,3.989532234081773e-12,5.660491344284516e-07,7.513214248846744e-09,1.5077931635080718e-10,5.36594357881872e-23,3.523677646001735e-05,1.205963338166205e-20,3.3343370922607776e-05,4.3175837996798924e-15,3.552461598010308e-16,2.919853771364649e-17,2.737586472862673e-19,3.5473147722486613e-11,1.2298194346655716e-14,0.0017085625385923717,5.668649300906315e-05,2.8632239415814533e-06,1.8681507424750655e-10,1.995134020684449e-10,1.221863555155167e-09,5.60302923095671e-13,2.1693936263945922e-10,5.200877750910219e-07,2.0123041150713e-12,5.375582570871427e-09,1.8878284871453024e-14,2.093148413706438e-15,2.3578498873119297e-14,5.323941793453283e-18,1.109965328400627e-10,4.335185537370369e-17,3.530441229347651e-21
4.04645952144475e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4505169446712517,0.11690430261869714,0.022792830310032746,0.0,4.254074557400546e-12,5.815864163586911e-07,7.881429573469738e-09,1.5710113560466556e-10,5.817768479425364e-23,3.572381654522181e-05,1.293899251883325e-20,3.377948381285915e-05,4.5062376036524694e-15,3.8263428688785082e-16,3.1180677690132713e-17,2.9088289033685804e-19,3.7246660046310674e-11,1.3014607421309105e-14,0.0017293983546052656,5.7466242776988415e-05,2.928927740500515e-06,1.9368042622786468e-10,2.0227173318192822e-10,1.2342261612978307e-09,5.659902909799929e-13,2.266114217424311e-10,5.312660988720337e-07,2.084607432571662e-12,5.567804826875744e-09,1.998646535933827e-14,2.180077559351092e-15,2.47342633393212e-14,5.642074160700988e-18,1.1252672344141493e-10,4.6527994715566973e-17,3.73592698917379e-21
4.101625673794887e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45049532096450934,0.11688303769660938,0.022792440287970794,0.0,4.5329714334373624e-12,5.97333962740708e-07,8.262649069168456e-09,1.6359674741105768e-10,6.300864987611313e-23,3.6210854581927684e-05,1.386898157552489e-20,3.4214964752608e-05,4.700344967938161e-15,4.117490316969776e-16,3.326746577632106e-17,3.0883585501337813e-19,3.908466355438418e-11,1.3762008496035263e-14,0.00175016453693939,5.824589094684113e-05,2.995296154239606e-06,2.0070635107855793e-10,2.0502995860369518e-10,1.2465886199369457e-09,5.716787739675564e-13,2.365920613612917e-10,5.425468886208903e-07,2.158558243198575e-12,5.763859624930603e-09,2.1142946065781055e-14,2.2696982136062284e-15,2.5930824502511966e-14,5.974902138923783e-18,1.1405677716225136e-10,4.9887573618477204e-17,3.950288845455847e-21
4.156791826145023e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.450473765991734,0.11686184206164481,0.02279205030996231,0.0,4.826833328945662e-12,6.13292036482384e-07,8.657160619638837e-09,1.7026848151011755e-10,6.816945328050755e-23,3.669789048228089e-05,1.4851760161377114e-20,3.464981536883503e-05,4.899985280278161e-15,4.4267556063426023e-16,3.546287972042057e-17,3.276463341102666e-19,4.098864409272497e-11,1.4541286595935955e-14,0.0017708613181648487,5.90254374731016e-05,3.0623268682866516e-06,2.0789445591051736e-10,2.0778807785093575e-10,1.2589509292229801e-09,5.773684207904549e-13,2.468871806260224e-10,5.539298399340261e-07,2.234173212675155e-12,5.963759916373673e-09,2.2349123208590207e-14,2.3620724774298084e-15,2.716908354744132e-14,6.322909526200306e-18,1.1558669437278518e-10,5.34384137897774e-17,4.173780807670359e-21
4.211957978495159e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4504522795238092,0.11684071548210644,0.022791660375884665,0.0,5.136289494025758e-12,6.294609154906255e-07,9.065254780137361e-09,1.7711866654314194e-10,7.367791731794496e-23,3.7184924158732134e-05,1.588954865320812e-20,3.508403728323734e-05,5.105237986520196e-15,4.755020963743672e-16,3.7770990198243324e-17,3.4734374139508824e-19,4.296010180399145e-11,1.5353343722283843e-14,0.0017914889300720807,5.980488230670953e-05,3.130017544254468e-06,2.1524633770308665e-10,2.1054609044254762e-10,1.2713130873083344e-09,5.830592815956126e-13,2.5750270804854426e-10,5.654146457384746e-07,2.311468948930081e-12,6.167518411710597e-09,2.360641353630287e-14,2.4572636287237052e-15,2.844994994449547e-14,6.686589564099743e-18,1.171164754413129e-10,5.718855501606441e-17,4.406660569016722e-21
4.2671241308452955e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4504308613324262,0.11681965772707403,0.022791270485615654,0.0,5.461988304326548e-12,6.458408927110204e-07,9.487224762998057e-09,1.8414963005142136e-10,7.955258377379409e-23,3.767195552403463e-05,1.6984629046112905e-20,3.5517632112227964e-05,5.316182590202107e-15,5.103199868171208e-16,4.019596157562174e-17,3.679581169655518e-19,4.500055102391626e-11,1.6199094867970387e-14,0.001812047603674495,6.058422539508171e-05,3.1983658197657554e-06,2.2276358318737287e-10,2.1330399589912347e-10,1.283675092347319e-09,5.887514079636523e-13,2.684446005590722e-10,5.770009963071133e-07,2.3904620013605447e-12,6.375147597319803e-09,2.491625435269658e-14,2.555336138945891e-15,2.9774341403263357e-14,7.066444975930328e-18,1.186461207342198e-10,6.114625808868499e-17,4.649189510309244e-21
4.322290283195432e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4504095111900812,0.11679866856640131,0.02279088063903351,0.0,5.804597603903487e-12,6.624322761654006e-07,9.923366423034462e-09,1.9136369847507886e-10,8.581273361894573e-23,3.8158984491241774e-05,1.8139345804719167e-20,3.5950601466935495e-05,5.5328986521375045e-15,5.472237746442905e-16,4.2742052660196103e-17,3.8952013257070203e-19,4.7111520176697706e-11,1.707946803290099e-14,0.0018325375692110953,6.136346668212943e-05,3.2673693083433803e-06,2.30447768729371e-10,2.1606179374293798e-10,1.2960369424961383e-09,5.944448529275039e-13,2.797188425354618e-10,5.886885792740305e-07,2.4711688600995974e-12,6.586659751670442e-09,2.6280103541216565e-14,2.6563556896402073e-15,3.114318382576405e-14,7.462988002868028e-18,1.2017563061598518e-10,6.532000772615379e-17,4.901632703858853e-21
4.377456435545568e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45038822887007257,0.11677774777071358,0.022790490836016877,0.0,6.164805048632175e-12,6.79235388987271e-07,1.0373978242827561e-08,1.987631971519151e-10,9.24784070210175e-23,3.864601097370485e-05,1.935610671459389e-20,3.638294695320348e-05,5.7554657900034485e-15,5.863112674698287e-16,4.541361744256584e-17,4.1206109689612345e-19,4.9294551669347206e-11,1.7995404239335725e-14,0.001852959056149099,6.21426061082763e-05,3.337025599305995e-06,2.3830046021289776e-10,2.1881948349793478e-10,1.3083986359128676e-09,6.001396709907341e-13,2.9133144482568693e-10,6.004770796500137e-07,2.553605955287979e-12,6.8020669610669554e-09,2.7699439589315644e-14,2.760389188878133e-15,3.255741125933828e-14,7.876740437947024e-18,1.2170500544918752e-10,6.971851549349305e-17,5.16425891734402e-21
4.432622587895704e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4503670141464982,0.11675689511140495,0.02279010107644481,0.0,6.543318450076171e-12,6.96250569455076e-07,1.0839361317900636e-08,2.063504503162619e-10,9.957042365702275e-23,3.913303488507073e-05,2.063738373379435e-20,3.6814670171589776e-05,5.983963677930147e-15,6.27683608576453e-16,4.821510582679827e-17,4.356129608130035e-19,5.155120178499171e-11,1.8947857547174205e-14,0.0018733122931865423,6.292164361047607e-05,3.407332257669013e-06,2.4632321292237297e-10,2.2157706468971342e-10,1.3207601707574342e-09,6.058359181455922e-13,3.0328844376359126e-10,6.12366179838158e-07,2.637789656350461e-12,7.021381134933444e-09,2.917576161270447e-14,2.867504787606935e-15,3.4017965849207146e-14,8.308233657898761e-18,1.2323424559450932e-10,7.435072271849369e-17,5.437340617670389e-21
4.487788740245841e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4503458667942535,0.11673611036063578,0.022789711360196765,0.0,6.940866119706667e-12,7.134781710232634e-07,1.1319819341782034e-08,2.1412778109784166e-10,1.0711040332835348e-22,3.9620056139279664e-05,2.198571384455648e-20,3.724577271736583e-05,6.21847204609267e-15,6.714453482313713e-16,5.115106435028697e-17,4.602083225908969e-19,5.3883040575130275e-11,1.993779506918318e-14,0.001893597508254883,6.370057912223044e-05,3.4782868240510086e-06,2.545175714254831e-10,2.2433453684551693e-10,1.3331215451915994e-09,6.115336518907581e-13,3.1559590017806186e-10,6.243555596495951e-07,2.7237362712767637e-12,7.244614020650499e-09,3.0710589379509815e-14,2.9777718958985776e-15,3.552579779070095e-14,8.758008652818446e-18,1.247633514107429e-10,7.922580340489417e-17,5.721153974818749e-21
4.542954892595977e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4503247865890282,0.1167153932913301,0.022789321687152645,0.0,7.358197213370706e-12,7.309185623511176e-07,1.181565859095686e-08,2.2209751152063467e-10,1.1512078687886043e-22,4.01070746505629e-05,2.3403699905113136e-20,3.767625618051575e-05,6.459070680304662e-15,7.177045155738317e-16,5.4226136892951523e-17,4.858804330740273e-19,5.6291651750844466e-11,2.0966196986165104e-14,0.0019138149285215862,6.447941257360719e-05,3.549886814585562e-06,2.628850694557684e-10,2.270918994942187e-10,1.3454827573789373e-09,6.172329312487735e-13,3.2825989839577407e-10,6.364448963193393e-07,2.811462045907098e-12,7.47177721795672e-09,3.2305463334338184e-14,3.091261199093776e-15,3.7081865281161124e-14,9.22661605364789e-18,1.2629232325479493e-10,8.435316714247161e-17,6.015978865680719e-21
