Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49)
3.806557453638915e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33148027655578949,0.11329934294553791,0.022464291725732832,0.0,2.2051559130700683e-19,6.6363016899408146e-08,7.2566796753932138e-07,3.7397647929715206e-13,6.6030993674746576e-25,1.6440528660408209e-07,2.0034164451693005e-27,3.9595416049165918e-09,1.0358520165649803e-20,8.1841772343124075e-23,2.8421527694025237e-18,1.3835176618906732e-20,1.257886057392435e-18,8.6077388746827493e-21,0.0053695218778508549,0.00071382626501060285,1.0947008926745027e-08,2.8718871223943397e-14,3.7265105418206024e-06,1.0043590317927535e-12,1.3852611717363885e-08,1.8633031321011888e-07,1.6360649796458018e-12,8.5820433768114628e-10
3.831025686859644e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33146892141713241,0.11329250744815517,0.022462040358063942,0.0,2.28174300399806e-19,6.818252144805955e-08,7.3603050667792731e-07,3.8057753661667634e-13,6.8130224324581542e-25,1.661857511300321e-07,2.0791486798759689e-27,3.9904809927415794e-09,1.0574806510665726e-20,8.4202881268352201e-23,2.910334265232787e-18,1.4144276789638931e-20,1.2998717876312138e-18,8.8371922623057134e-21,0.0053763451848473,0.00071831863779594726,1.1006499082202969e-08,2.920488906723408e-14,3.7658976563725219e-06,1.0135290076178224e-12,1.3988389835111854e-08,1.8618239239557025e-07,1.6488758680681134e-12,8.825951344747499e-10
3.855493920080373e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33145768350283122,0.11328578844957528,0.022459789369450315,0.0,2.360493322887538e-19,7.0040103936614384e-08,7.4644971108669644e-07,3.8726171608335195e-13,7.0279864012177834e-25,1.679749932289278e-07,2.1572927111869573e-27,4.0215344962042535e-09,1.0794425449479351e-20,8.6617418703644606e-23,2.9796153320619126e-18,1.4457753224076443e-20,1.3429879830613184e-18,9.0714237359890208e-21,0.005383051928527372,0.00072281019580548126,1.1065989151606921e-08,2.9695900888987627e-14,3.8054389059039523e-06,1.0227652484068491e-12,1.4124422006016526e-08,1.8603328801101722e-07,1.6616995213138306e-12,9.0751683970840298e-10
3.8799621533011025e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33144656084015028,0.1132791839796338,0.022457538758239554,0.0,2.4414536955113008e-19,7.1936301450947089e-08,7.5692540329998184e-07,3.9402970222541803e-13,7.2480736924604996e-25,1.6977300560474879e-07,2.2379115497604408e-27,4.0527026118473964e-09,1.1017412432552258e-20,8.9086264005477654e-23,3.0500059190076737e-18,1.4775629660634391e-20,1.3872576723574656e-18,9.3105067439154195e-21,0.0053896440790632055,0.00072730094252146263,1.1125479150092532e-08,3.0191919664949989e-14,3.845133186504357e-06,1.0320682169401172e-12,1.4260713138084165e-08,1.8588317228008006e-07,1.6745368278782115e-12,9.3297731493879065e-10
3.904430386521832e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33143555148973947,0.11327269210147355,0.022455288522806618,0.0,2.5246716324633193e-19,7.387165427832063e-08,7.6745741431009956e-07,4.0088218311496048e-13,7.4733675240945834e-25,1.715797809698644e-07,2.3210695126580935e-27,4.0839858276636858e-09,1.1243803173278207e-20,9.1610305561452767e-23,3.1215160482827415e-18,1.5097929768572405e-20,1.4327041926971632e-18,9.5545155143230301e-21,0.00539612357331951,0.00073179088136295675,1.1184969091193775e-08,3.0692958103022474e-14,3.8849793879441029e-06,1.0414383750834884e-12,1.439726801206406e-08,1.8573220910703079e-07,1.687388654245664e-12,9.5898447384993203e-10
3.928898619742561e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33142465354506917,0.11326631091098144,0.022453038661553397,0.0,2.610195333323753e-19,7.5846705869072036e-08,7.7804558333346594e-07,4.0781985038038468e-13,7.7039519201373944e-25,1.7339531204476362e-07,2.4068322440541547e-27,4.1153846230980187e-09,1.1473633649827678e-20,9.4190440825967609e-23,3.194155816045617e-18,1.5424677151477167e-20,1.4793511912298837e-18,9.8035250612897388e-21,0.0054024923154169652,0.00073628001568700689,1.1244458986891863e-08,3.1199028642432904e-14,3.924976393753196e-06,1.0508761835148196e-12,1.4534091272900745e-08,1.8558055431738769e-07,1.7002558446472855e-12,9.8554628173459087e-10
3.95336685296329e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33141386513187476,0.11326003853623458,0.022450789172908183,0.0,2.6980736907679866e-19,7.7862002797633542e-08,7.8868975757615729e-07,4.1484339921884915e-13,7.9399117176989287e-25,1.7521959155779282e-07,2.4952667361896014e-27,4.1468994690501457e-09,1.170694010699927e-20,9.6827576355856209e-23,3.2679353931879258e-18,1.5755895350645036e-20,1.5272226265179157e-18,1.0057611190558081e-20,0.0054087521772860636,0.0007407683487897892,1.1303948847662982e-08,3.171014345294239e-14,3.9651230813007709e-06,1.060382101468847e-12,1.467118742200313e-08,1.854283558983267e-07,1.7131392208996397e-12,1.0126707549649934e-09
3.9778350861840195e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33140318440761085,0.11325387313695567,0.022448540055325282,0.0,2.7883562946187297e-19,7.9918094722893623e-08,7.9938979199938024e-07,4.2195352840866075e-13,8.1813325740367869e-25,1.7705261224490223e-07,2.5864413505738867e-27,4.1785308278776243e-09,1.1943759058077869e-20,9.952262784600522e-23,3.342865026058857e-18,1.609160784836473e-20,1.5763427699485166e-18,1.0316850505400865e-20,0.0054149049992115832,0.00074525588390775103,1.1363438682524886e-08,3.2226314434079315e-14,4.005418321875825e-06,1.069956586456121e-12,1.4808560809856121e-08,1.8527575423889914e-07,1.726039582268171e-12,1.0403659604529151e-09
4.002303319404749e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33139260956091499,0.11324781290397805,0.022446291307284531,0.0,2.8810934358402749e-19,8.201553434790555e-08,8.1014554908531267e-07,4.2915094032162866e-13,8.4283009736780842e-25,1.7889436684939989e-07,2.6804258394364915e-27,4.2102791533990851e-09,1.2184127286699564e-20,1.0227652016495243e-22,3.4189550371277216e-18,1.6431838071100214e-20,1.6267362071169867e-18,1.0581320412527589e-20,0.0054209525903678134,0.00074974262421873526,1.1422928499082353e-08,3.2747553214401026e-14,4.0458609807685791e-06,1.0796000939874905e-12,1.494621562952055e-08,1.851228823690391e-07,1.7389577053871149e-12,1.0686400150992204e-09
4.026771552625478e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33138213881107886,0.11324185605871921,0.022444042927290866,0.0,2.9763361104740293e-19,8.4154877378949854e-08,8.2095689860376401e-07,4.3643634093538091e-13,8.6809042356037049e-25,1.8074484812171403e-07,2.7772913674303077e-27,4.2421448908978302e-09,1.242808184872319e-20,1.0509018739047415e-22,3.4962158255857341e-18,1.677660939257415e-20,1.6784278391803301e-18,1.0851099128031871e-20,0.0054268967293447214,0.00075422857284308603,1.1482418303571522e-08,3.3273871150790942e-14,4.0864499173525886e-06,1.0893130773436116e-12,1.508415591095071e-08,1.8496986619698808e-07,1.7518943442615078e-12,1.0975010852329547e-09
4.051239785846207e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33137177040753146,0.11323600085266378,0.022441794913873908,0.0,3.0741360235145062e-19,8.6336682483958917e-08,8.3182371738007795e-07,4.4381043984564254e-13,8.9392305204905568e-25,1.8260404881916249e-07,2.8771105335890569e-27,4.2741284771257714e-09,1.2675660074108442e-20,1.0796457284516869e-22,3.5746578678881627e-18,1.7125945136752593e-20,1.731442884181153e-18,1.1126265683379923e-20,0.00543273916466523,0.00075871373284474035,1.1541908100903146e-08,3.3805279327786999e-14,4.127183985168119e-06,1.0990959872981087e-12,1.5222385515529129e-08,1.8481682474531321e-07,1.7648502302808267e-12,1.1269573860400742e-09
4.0757080190669364e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33136150262932723,0.1132302455668549,0.022439547265587525,0.0,3.1745455927248561e-19,8.8561511250309931e-08,8.4274588906465764e-07,4.5127395027847453e-13,9.2033688380075208e-25,1.8447196170572972e-07,2.9799573935410715e-27,4.3062303403076969e-09,1.2926899568800502e-20,1.1090062913204263e-22,3.6542917182379767e-18,1.747986858073149e-20,1.7858068783414492e-18,1.1406899931440282e-20,0.0054384816152937381,0.00076319810723230266,1.1601397894704767e-08,3.4341788556938029e-14,4.1680620320061845e-06,1.1089492718350731e-12,1.5360908131436939e-08,1.8466387038451426e-07,1.7778260722732543e-12,1.1570171809819069e-09
4.100176252287666e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33135133378464654,0.11322458851139426,0.022437299981009438,0.0,3.2776179523910908e-19,9.0829928141993285e-08,8.5372330390445841e-07,4.5882758910247593e-13,9.4734090541610672e-25,1.863485795518511e-07,3.0859074819818337e-27,4.3384509001458993e-09,1.3181838216621118e-20,1.1389931817010608e-22,3.7351280090122433e-18,1.7838402957525849e-20,1.8415456773259135e-18,1.1693082552554911e-20,0.0054441257711360233,0.00076768169896010224,1.1660887687361832e-08,3.4883409376191462e-14,4.2090828999932393e-06,1.11887337595647e-12,1.5499727269832562e-08,1.8451110906390498e-07,1.7908225566447147e-12,1.1876887812034349e-09
4.124644485508395e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33134126221030147,0.11321902802495085,0.022435053058740783,0.0,3.3834069570141468e-19,9.3142500456163838e-08,8.6475585851678807e-07,4.6647207684094762e-13,9.7494418986864231e-25,1.8823389513420412e-07,3.1950378354076208e-27,4.3707905678251377e-09,1.3440514181166036e-20,1.1696161122998542e-22,3.8171774511324946e-18,1.820157145876258e-20,1.8986854574744391e-18,1.1984895060651853e-20,0.0054496732935306923,0.00077216451092923478,1.1720377480057812e-08,3.5430152049319796e-14,4.2502454256772464e-06,1.1288687414152592e-12,1.5638846261126903e-08,1.8435864054013892e-07,1.8038403475192956e-12,1.2189805449314823e-09
4.149112718729124e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33133128627125225,0.11321356247427757,0.022432806497405741,0.0,3.4919671849390096e-19,9.5499798279083059e-08,8.758434556657261e-07,4.7420813768401971e-13,1.0031558972480268e-24,1.9012790123550656e-07,3.307427015112577e-27,4.4032497460179749e-09,1.3702965907708777e-20,1.2008848896955885e-22,3.9004508343804527e-18,1.8569397237278122e-20,1.9572527170034724e-18,1.2282419809399545e-20,0.0054551258157323063,0.00077664654598858776,1.1779867272813277e-08,3.598202656537638e-14,4.2915484401143781e-06,1.1389358064148923e-12,1.5778268252033512e-08,1.8420655860238549e-07,1.8168800869010621e-12,1.2509008768629269e-09
4.1735809519498534e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33132140436013069,0.11320819025373643,0.022430560295651117,0.0,3.603353941920045e-19,9.7902394441459264e-08,8.8698600404143451e-07,4.8203649950073989e-13,1.0319852755071102e-24,1.920305906443211e-07,3.4231551304515381e-27,4.4358288288904749e-09,1.396923212511063e-20,1.2328094146962359e-22,3.9849590276604547e-18,1.8941903409622031e-20,2.0172742771758979e-18,1.2585739998402937e-20,0.0054604849433863307,0.00078112780693584698,1.1839357064524026e-08,3.6539042638173651e-14,4.3329907689563419e-06,1.1490750054691893e-12,1.5917996203405151e-08,1.8405495129387623e-07,1.82994239492486e-12,1.2834582275430136e-09
4.1980491851705827e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33131161489677158,0.11320290978483176,0.022428314452145971,0.0,3.7176232646217745e-19,1.0035086447319454e-07,8.9818341804262696e-07,4.8995789385112754e-13,1.0614416612123407e-24,1.9394195615486687e-07,3.5423038623709885e-27,4.4685282021082579e-09,1.4239351847736844e-20,1.2653996826960025e-22,4.0707129792100085e-18,1.9319113058467976e-20,2.0787772834391177e-18,1.2894939679441549e-20,0.0054657522549960477,0.00078560829651849067,1.1898846852998235e-08,3.7101209705810611e-14,4.37457123253913e-06,1.1592867691546841e-12,1.6058032888056699e-08,1.8390390113034841e-07,1.8430278701025819e-12,1.3166610927339037e-09
4.222517418391312e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33130191632775352,0.11319771951575094,0.022426068965581233,0.0,3.8348319240543793e-19,1.0284578655754658e-07,9.0943561756244402e-07,4.9797305599818893e-13,1.0915344802971919e-24,1.9586199056683675e-07,3.6649564872105208e-27,4.5013482428429507e-09,1.4513364377378921e-20,1.2986657840328413e-22,4.1577237167598923e-18,1.9701049234933525e-20,2.14178920653103e-18,1.3210103762749612e-20,0.0054709293023815671,0.0007900880174347612,1.1958336634992662e-08,3.7668536930233915e-14,4.4162886459724037e-06,1.1695715237738682e-12,1.6198380889298259e-08,1.8375348531441633e-07,1.8561370895671984e-12,1.3505180127735397e-09
4.246985651612041e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33129230712594515,0.11319261792091329,0.02242382383466934,0.0,3.9550374289430914e-19,1.0538774148471336e-07,9.2074252777792684e-07,5.0608272491989672e-13,1.1222732488182462e-24,1.977906866852216e-07,3.7911979007772527e-27,4.5342893197790108e-09,1.4791309305182952e-20,1.3326179043464853e-22,4.2460023476452703e-18,2.0087734960810306e-20,2.2063378435535739e-18,1.3531318023338387e-20,0.0054760176111310673,0.00079456697233462592,1.2017826406247913e-08,3.8241033196806173e-14,4.4581418192294874e-06,1.1799296912822979e-12,1.633904260021406e-08,1.8360377594564181e-07,1.8692706094108129e-12,1.3850375719249555e-09
4.2714538848327704e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33128278579006104,0.11318760350052648,0.022421579058143844,0.0,4.0782980290307519e-19,1.0797731260484928e-07,9.3210407894329434e-07,5.1428764332113389e-13,1.1536675737135767e-24,1.9972803732013939e-07,3.9211146426955782e-27,4.5673517931209337e-09,1.5073226513583958e-20,1.3672663249370813e-22,4.3355600588692879e-18,2.0479193230706078e-20,2.2724513190135521e-18,1.3858669107360871e-20,0.0054810186810444013,0.00079904516382071737,1.2077316161522861e-08,3.8818707113936321e-14,4.5001295572387937e-06,1.1903616890755221e-12,1.6480020222836312e-08,1.8345484022694429e-07,1.8824289650188291e-12,1.4202283977161348e-09
4.2959221180534996e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33127335084422421,0.11318267478015047,0.022419334634759071,0.0,4.2046727183129429e-19,1.1061508578052244e-07,9.4352020618721194e-07,5.2258855764560028e-13,1.1857271535630938e-24,2.0167403528667148e-07,4.0547949210347036e-27,4.6005360146008622e-09,1.5359156178246109e-20,1.4026214231245221e-22,4.4264081171206715e-18,2.0875447014100523e-20,2.3401580858304155e-18,1.419224453851896e-20,0.0054859339865691885,0.0008035225944492576,1.2136805894628126e-08,3.9401567012753574e-14,4.5422506599759001e-06,1.2008679295895415e-12,1.6621315767964935e-08,1.8330674066641683e-07,1.8956126713728499e-12,1.4560991602705391e-09
4.320390351274229e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33126400083753621,0.11317783031026868,0.022417090563289749,0.0,4.3342212382048551e-19,1.1330164933862072e-07,9.5499084931417713e-07,5.3098621808768448e-13,1.2184617793505185e-24,2.0362867340470367e-07,4.1923286372164158e-27,4.6338423274865828e-09,1.5649138770008842e-20,1.4386936726085276e-22,4.5185578687467978e-18,2.1276519257316441e-20,2.4094869263107379e-18,1.4532132724513147e-20,0.0054907649772295399,0.00080799926673096826,1.2196295598458687e-08,3.9989620946764751e-14,4.5845039225562376e-06,1.2114488203080187e-12,1.6762931055670255e-08,1.8315953527438019e-07,1.9088222234521892e-12,1.492658571628422e-09
4.344858584494958e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33125473434365427,0.11317306866586664,0.022414846842530693,0.0,4.4670040806391896e-19,1.1603759402171626e-07,9.665159526101725e-07,5.3948137860429929e-13,1.2518813352266736e-24,2.0559194449877301e-07,4.3338074112055396e-27,4.667271066589951e-09,1.5943215056838737e-20,1.4754936438295496e-22,4.6120207396837725e-18,2.1682432885408224e-20,2.4804669530890793e-18,1.4878422963535081e-20,0.0054955130780475142,0.00081247518313196055,1.2255785265025737e-08,4.0582876691587908e-14,4.6268881353291828e-06,1.2221047636087237e-12,1.6904867715623844e-08,1.8301327775637781e-07,1.9220580966415374e-12,1.5299153850590518e-09
4.3693268177156874e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33124554996037642,0.11316838844601755,0.022412603471296411,0.0,4.6030824910946847e-19,1.1882351293889888e-07,9.7809546465271815e-07,5.4807479692668117e-13,1.2859957992737721e-24,2.0756384139792033e-07,4.4793246069855599e-27,4.7008225582756946e-09,1.6241426105787083e-20,1.513032004330619e-22,4.7068082353450287e-18,2.2093210803969415e-20,2.5531276100349686e-18,1.5231205450802833e-20,0.0055001796899574514,0.00081695034607461286,1.2315274885487606e-08,4.1181341744748535e-14,4.6694020839728306e-06,1.2328361562658477e-12,1.7047127188012662e-08,1.8286801770122854e-07,1.9353207470716678e-12,1.5678783943639721e-09
4.3937950509364166e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33123644630923238,0.11316378827347506,0.022410360448420819,0.0,4.7425184715543878e-19,1.2166000151608592e-07,9.8972933812538982e-07,5.5676723457215502e-13,1.3208152442704161e-24,2.0954435693554747e-07,4.6289753583219193e-27,4.7344971204706572e-09,1.6543813284953182e-20,1.5513195191201788e-22,4.8029319404699375e-18,2.2508875900861313e-20,2.6274986731257327e-18,1.5590571285139255e-20,0.005504766190213289,0.00082142475793842878,1.2374764450179889e-08,4.1785023325424609e-14,4.7120445495893609e-06,1.2436433895446516e-12,1.7189710725051055e-08,1.8272380076404929e-07,1.9486106120609905e-12,1.6065564331714195e-09
4.418263284157146e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33122742203508204,0.11315926679427279,0.022408117772756871,0.0,4.8853747833929937e-19,1.2454765744581934e-07,1.001417529636907e-06,5.655594568558632e-13,1.3563498384570072e-24,2.1153348394928028e-07,4.7828565948154943e-27,4.7682950626734532e-09,1.6850418265453167e-20,1.5903670510359664e-22,4.9004035189339625e-18,2.2929451047864575e-20,2.7036102512848965e-18,1.5956612475593379e-20,0.0055092739327889913,0.00082589842106088054,1.2434253948644909e-08,4.2393928374281774e-14,4.7548143088018111e-06,1.2545268491464761e-12,1.7332619392281887e-08,1.8258066884495409e-07,1.9619281105861763e-12,1.6459583742220413e-09
4.442731517377875e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33121847580572117,0.11315482267733074,0.022405875443176265,0.0,5.0317149501930307e-19,1.2748708063656051e-07,1.0131599995448721e-06,5.744522329024599e-13,1.3926098463013004e-24,2.1353121528083594e-07,4.941067068248763e-27,4.8022166859645559e-09,1.716128302339437e-20,1.6301855611100909e-22,4.9992347135218221e-18,2.3354959102255774e-20,2.7814927871859092e-18,1.6329421948105044e-20,0.0055137042487722002,0.0008303713377382369,1.2493743369660289e-08,4.3008063553402832e-14,4.7977101338514994e-06,1.2654869145689527e-12,1.7475854070400237e-08,1.8243866026261592e-07,1.9752736436424437e-12,1.6860931286460329e-09
