Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
5.639064095019124e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230699683868447,0.1186696892221383,0.02282156366924903,5.445927258412162e-35,3.325837305068255e-24,1.555573475578189e-14,5.398508173126861e-24,4.284299018007894e-22,3.9168663839345386e-47,4.976920954391119e-09,6.638909509358874e-43,4.9768810538101815e-09,1.381665196352149e-29,2.513840007290105e-32,1.896619932984103e-37,2.1624222455867017e-38,5.073947702023696e-23,1.375164855108306e-31,2.7179868215367954e-07,8.047607878801822e-09,8.2802816028545e-11,1.971060902538679e-17,1.2931410931796941e-15,1.517538432936457e-11,6.952887883562977e-15,5.578885000982335e-13,1.6482449482890722e-11,4.4927336569628915e-21,3.4509399141256155e-20,2.202769845597275e-29,1.493402458595216e-32,3.2316019564686818e-31,9.502062766601286e-33,2.8216997698484574e-23
5.826737548085028e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523069875204751,0.11866968000986844,0.022821563535332993,6.623532607277233e-35,3.668645693688627e-24,1.6552167856371676e-14,6.307094383220876e-24,4.726441951957184e-22,4.911714784818755e-47,5.1425576285065776e-09,8.07971600650101e-43,5.1425150417709535e-09,1.574938879087971e-29,2.732395450823142e-32,2.294653974171629e-37,2.6149161176764944e-38,5.427421055738745e-23,1.5367039823135335e-31,2.808442426561238e-07,8.315439779699237e-09,8.654722498427829e-11,2.0387421050272272e-17,1.3792247207931899e-15,1.5355275427499993e-11,7.03535418994098e-15,5.64815557500191e-13,1.7368147748388632e-11,5.0687868866527956e-21,3.7960695363861174e-20,2.356543230233334e-29,1.7528126360981402e-32,3.9056399643305527e-31,1.141036504523195e-32,3.007126877066353e-23
6.014411001150933e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230697820224486,0.11866967079760886,0.02282156340141696,8.001678091082823e-35,4.0335750564273e-24,1.757712019514879e-14,7.329979645130266e-24,5.198003554320553e-22,6.113646154377041e-47,5.308194300840206e-09,9.772165326793005e-43,5.308148940994864e-09,1.7878105535247587e-29,2.960925418833885e-32,2.7586719991998636e-37,3.1421284200244313e-38,5.792830884405104e-23,1.7106285175620312e-31,2.898897928572852e-07,8.583271667989335e-09,9.032273617692317e-11,2.1064373838868264e-17,1.4679890913956415e-15,1.552496172219747e-11,7.11314192795784e-15,5.713496504389974e-13,1.8264461687373082e-11,5.694926651930994e-21,4.1629292460168243e-20,2.513878403894464e-29,2.0457795308878935e-32,4.690456940315449e-31,1.3612346263904293e-32,3.197758063176887e-23
6.202084454216837e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230696888399563,0.11866966158535956,0.022821563267500927,9.605802983811527e-35,4.421234125590568e-24,1.863046660797227e-14,8.476913801067786e-24,5.699931340636603e-22,7.556850117602944e-47,5.473830971372841e-09,1.1750250209412444e-42,5.473782751488443e-09,2.0215617953932863e-29,3.1994501890608287e-32,3.296866406326057e-37,3.7532842736856906e-38,6.170179836420189e-23,1.8974258079734528e-31,2.9893533275717483e-07,8.851103543672093e-09,9.412758813527126e-11,2.1741468052935354e-17,1.5594257932578231e-15,1.5685022865152806e-11,7.186517920043838e-15,5.77513087880259e-13,1.9170789099928578e-11,6.3734973437639114e-21,4.5521307199732575e-20,2.674604887774964e-29,2.375222655678163e-32,5.599627846653333e-31,1.6139829670848723e-32,3.3935339157268763e-23
6.389757907282741e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452306959565729,0.11866965237312058,0.0228215631335849,1.1463516566019408e-34,4.8322246853132e-24,1.9712089039245945e-14,9.758093745478062e-24,6.233172826793604e-22,9.279768056526268e-47,5.639467640086856e-09,1.4051296179741776e-42,5.639416473257859e-09,2.2775147112911202e-29,3.447984600392331e-32,3.918121477559545e-37,4.458381049800004e-38,6.559470574836178e-23,2.097590425987468e-31,3.0798086235580396e-07,9.118935406747479e-09,9.796011943868981e-11,2.2418703974162914e-17,1.6535264410445882e-15,1.5836005583266577e-11,7.255731248162056e-15,5.833269195321389e-13,2.0086561986366636e-11,7.106854907046497e-21,4.964283014484409e-20,2.838557555616539e-29,2.744194588107477e-32,6.647848059998175e-31,1.902663137100586e-32,3.594395727686553e-23
6.577431360348646e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523069502474465,0.11866964316089186,0.022821562999668876,1.3604694928953632e-34,5.267141654172964e-24,2.0821876136964122e-14,1.1184165490627173e-23,6.798675529043951e-22,1.1325455830281427e-46,5.805104306966077e-09,1.6716172529511083e-42,5.805050106308935e-09,2.5570319330583695e-29,3.706538651847964e-32,4.632045025095083e-37,5.268223070404928e-38,6.96070576805397e-23,2.3116250687039597e-31,3.1702638165318366e-07,9.386767257215478e-09,1.0181876302293222e-10,2.3096082063795823e-17,1.750282675732082e-15,1.597842554804466e-11,7.321020498277143e-15,5.888110083996354e-13,2.1011244598115464e-11,7.897365496061576e-21,5.3999927134811915e-20,3.005576855910334e-29,3.155881207350087e-32,7.850981822778766e-31,2.2308583909131846e-32,3.800285483361382e-23
6.76510481341455e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230694092914975,0.11866963394867343,0.022821562865752862,1.6061577919748814e-34,5.7265731662622844e-24,2.195972287386524e-14,1.2766225989366249e-23,7.397386964013296e-22,1.374196346465638e-46,5.9707409719957e-09,1.978950975112848e-42,5.9706836506471615e-09,2.861516612154635e-29,3.9751180524825664e-32,5.449000202261235e-37,6.194456457196803e-38,7.373888088752765e-23,2.5400414678714353e-31,3.260718906493252e-07,9.654599095076069e-09,1.0570204084481394e-10,2.3773602974638733e-17,1.8496861645252045e-15,1.6112769139473307e-11,7.38260554270468e-15,5.939840919086819e-13,2.1944331621022362e-11,8.74740424892069e-21,5.859864068645903e-20,3.1755089149147937e-29,3.6136018759124944e-32,9.22611073925875e-31,2.602355705519299e-32,4.01114584958139e-23
6.952778266480455e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230693161084,0.11866962473646528,0.022821562731836848,1.8868866190959565e-34,6.2111006508830596e-24,2.3125530185382665e-14,1.4515824736871683e-23,8.030254648705271e-22,1.6582731900601605e-46,6.136377635162205e-09,2.3319923424511436e-42,6.1363171062777264e-09,3.192412414036982e-29,4.2537246741855885e-32,6.380137462178859e-37,7.249604110512941e-38,7.799020218629717e-23,2.7833613032812075e-31,3.3511738934423986e-07,9.922430920329234e-09,1.0960855881797744e-10,2.4451267177036282e-17,1.951728600775333e-15,1.623949511031336e-11,7.440701058174927e-15,5.988638271654803e-13,2.288534645236121e-11,9.659354168584696e-21,6.344499131556039e-20,3.3482055619174096e-29,4.1208095753080225e-32,1.0791582289308278e-30,3.0211475964740656e-32,4.226920170642643e-23
7.140451719546359e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523069222925186,0.11866961552426744,0.022821562597920838,2.2063818331664563e-34,6.721298911540826e-24,2.4319204634702646e-14,1.644496516800703e-23,8.69822610050182e-22,1.990700689667425e-46,6.302014296453285e-09,2.7360244568556864e-42,6.301950473205528e-09,3.5512035125388795e-29,4.542356956853634e-32,7.437426651411954e-37,8.447100805250963e-38,8.236104848377907e-23,3.042117114737093e-31,3.44162877737939e-07,1.0190262732974951e-08,1.135370020510551e-10,2.512907491045228e-17,2.056401703898301e-15,1.6359036155602287e-11,7.495499220915876e-15,6.034668797741929e-13,2.383383955989237e-11,1.0635605093843475e-20,6.85449787830051e-20,3.523524332042635e-29,4.6810909806695874e-32,1.2567058339468261e-30,3.491433693309663e-32,4.447552460359144e-23
7.328125172612264e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452306912974187,0.11866960631207987,0.02282156246400483,2.56863480404612e-34,7.25773620423855e-24,2.5540658087783674e-14,1.8566105865846707e-23,9.402248837159652e-22,2.3780270162230285e-46,6.4676509558577796e-09,3.196775646043352e-42,6.467583751435188e-09,3.9394145842498566e-29,4.8410103151847e-32,8.633689224895174e-37,9.801328389293513e-38,8.685144673197004e-23,3.316853212523836e-31,3.532083558304339e-07,1.045809453301321e-08,1.1748613032065406e-10,2.5807026438493343e-17,2.163697219292634e-15,1.647180039253118e-11,7.547195855582759e-15,6.078089597671284e-13,2.4789386939976932e-11,1.1678552755034256e-20,7.390458326981209e-20,3.701328473326044e-29,5.298166477683464e-32,1.4573563629347639e-30,4.0176220795745484e-32,4.6729873914085274e-23
7.703472078744073e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230689433749693,0.11866958788773561,0.022821562196172825,3.438765347161898e-34,8.411568631208334e-24,2.806657426632955e-14,2.343650379098465e-23,1.0922238237911632e-21,3.3469622981188377e-46,6.798924268967694e-09,4.313723056123434e-42,6.7988500418173015e-09,4.810397833720433e-29,5.468348942357698e-32,1.1498872655316869e-36,1.3042450957709163e-37,9.619100708826437e-23,3.9165077920712453e-31,3.7129928111185614e-07,1.0993758095267297e-08,1.2544183002158328e-10,2.7163361993620976e-17,2.386122597914852e-15,1.667851610519131e-11,7.641956833110492e-15,6.157686682569842e-13,2.6720067787455945e-11,1.3974145822231554e-20,8.542647254507701e-20,4.063873867980463e-29,6.718249734522457e-32,1.9370865614408383e-30,5.25638659406943e-32,5.138047114866153e-23
8.0412842942627e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523068775644516,0.11866957130586094,0.02282156195512404,4.413935492044993e-34,9.545324697386738e-24,3.043411723895399e-14,2.861083955415733e-23,1.2423029598346523e-21,4.486842220336946e-46,7.097070244223655e-09,5.580412243087966e-42,7.096989399854869e-09,5.711023693087283e-29,6.06713031806701e-32,1.4700032593811129e-36,1.6660399558571e-37,1.0500575019557584e-22,4.516582988230037e-31,3.8758107863513143e-07,1.147585525817833e-08,1.3266164528461558e-10,2.838455879978713e-17,2.595191807584606e-15,1.684502219323406e-11,7.718286254782509e-15,6.221800242812173e-13,2.8478025907624152e-11,1.6292408363762298e-20,9.674369319556166e-20,4.397406938213136e-29,8.2306199974337e-32,2.471909256727334e-30,6.610986920569799e-32,5.572484062144212e-23
8.379096509781328e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523068607913887,0.1186695547240196,0.022821561714075254,5.602876927970712e-34,1.0772641535520802e-23,3.289050596965231e-14,3.462190888216852e-23,1.4055362934117313e-21,5.939862540837455e-46,7.395216213239106e-09,7.142949701159661e-42,7.39512847057141e-09,6.732532644566677e-29,6.698206245142916e-32,1.859321562582911e-36,2.105684720279397e-37,1.142082624345846e-22,5.177532760628047e-31,4.03862842782682e-07,1.1957952380241023e-08,1.3993218232887004e-10,2.960622540539253e-17,2.8126304364150437e-15,1.6994934526280045e-11,7.787023575317095e-15,6.279523606437986e-13,3.025326803336192e-11,1.8864212994300786e-20,1.089942925446442e-19,4.737117870171798e-29,9.990969300311565e-32,3.1210234796581354e-30,8.224894902311055e-32,6.021650397293233e-23
8.716908725299956e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230684401831356,0.11866953814221161,0.02282156147302649,7.03974740808493e-34,1.2096606407719585e-23,3.543538236538682e-14,4.155893142422442e-23,1.5824764181052203e-21,7.773076951815495e-46,7.693362175982364e-09,9.05419915103559e-42,7.693267253985844e-09,7.885280376264538e-29,7.361482160203995e-32,2.3288268576295187e-36,2.635457852297965e-37,1.237987022227614e-22,5.9030752664989145e-31,4.201445735545744e-07,1.2440049461455324e-08,1.4724840256507968e-10,3.082836216766629e-17,3.0383912723791566e-15,1.7129911171754658e-11,7.848886757884633e-15,6.331495621593443e-13,3.2044071573314344e-11,2.1703647583311447e-20,1.2221257132839463e-19,5.082402751570416e-29,1.202582085621489e-31,3.902255201441781e-30,1.0131466842021755e-31,6.485246252267423e-23
9.054720940818583e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230682724523075,0.11866952156043695,0.022821561231977733,8.762265498053723e-34,1.3520243745489267e-23,3.806842410519383e-14,4.9515952042068067e-23,1.773675927796195e-21,1.0064129927139881e-45,7.991508132429373e-09,1.1373812313700652e-41,7.991405750115254e-09,9.18004730974933e-29,8.056853509875392e-32,2.890657705017007e-36,3.26891498334475e-37,1.3377722809022976e-22,6.697122647799101e-31,4.3642627095087545e-07,1.2922146501821197e-08,1.5460577107646917e-10,3.205096964314268e-17,3.2724273697708894e-15,1.7251444425613633e-11,7.904589692540866e-15,6.378290703528657e-13,3.3848886147073916e-11,2.4824810797095212e-20,1.3643269797637715e-19,5.432707931653241e-29,1.4363093085150209e-31,4.8352449341115614e-30,1.2366295978090854e-31,6.962978060637577e-23
9.392533156337212e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523068104721442,0.11866950497869559,0.022821560990928996,1.0811892861755031e-33,1.504651647093863e-23,4.078934106845252e-14,5.859184327171066e-23,1.9796874166342456e-21,1.2902366403896386e-45,8.28965408256289e-09,1.4168785691766623e-41,8.289543958975058e-09,1.062803849389812e-28,8.784209018560817e-32,3.558168540555614e-36,4.020956179815222e-37,1.4414399864226408e-22,7.5637968383557976e-31,4.5270793497165236e-07,1.3404243501338625e-08,1.6200020620626285e-10,3.327404847513041e-17,3.514692047702877e-15,1.7360877429420483e-11,7.954777303015067e-15,6.420425838354706e-13,3.5666316333411015e-11,2.824180449662971e-20,1.5168872180541335e-19,5.787527020734323e-29,1.7032096236176361e-31,5.941537473531715e-30,1.4967214125645553e-31,7.454558422705331e-23
9.73034537185584e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523067936990576,0.11866948839698759,0.022821560749880263,1.3234016061967723e-33,1.6678327288787165e-23,4.359787212910654e-14,6.889030540809245e-23,2.2010634790071776e-21,1.6390001945310198e-45,8.587800026371813e-09,1.7514039613311946e-41,8.58768188057918e-09,1.2240883498745664e-28,9.543433402093232e-32,4.345991770201913e-36,4.9078932252526355e-37,1.5489917258519408e-22,8.50744498246165e-31,4.6898956561697216e-07,1.3886340460007586e-08,1.6942803425552056e-10,3.4497598914465654e-17,3.76513888861276e-15,1.745941911043626e-11,7.999941709336227e-15,6.458367162512457e-13,3.749510615678518e-11,3.196872744819796e-20,1.6801458488183076e-19,6.146397776901608e-29,2.0063528493375927e-31,7.244671058494622e-30,1.7974290409711751e-31,7.959705977509441e-23
1e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230678031014065,0.1186694751608581,0.022821560557465956,1.5467781122318884e-33,1.8058552647032457e-23,4.590247247017503e-14,7.806087370799348e-23,2.3891715749744725e-21,1.9717405901575405e-45,8.82579151508194e-09,2.0634850092969233e-41,8.825666764043669e-09,1.3654690619415686e-28,1.0172269625613799e-31,5.0718578076776934e-36,5.7245547911076485e-37,1.6376323146419563e-22,9.31900859543661e-31,4.819861618430294e-07,1.4271168658170717e-08,1.753789520653715e-10,3.547462211170484e-17,3.970896657075321e-15,1.7530994219304352e-11,8.0327323147676e-15,6.485925287765126e-13,3.896230837451507e-11,3.5175572757492564e-20,1.8183700935308824e-19,6.435486787008506e-29,2.2764883540753235e-31,8.443235848795805e-30,2.0694402194030493e-31,8.372486803749475e-23
1.006815758737447e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230677692597426,0.1186694718153129,0.022821560508831544,1.607812785565281e-33,1.841851995133818e-23,4.6493782213623445e-14,8.051986461677225e-23,2.438356709511083e-21,2.064335205271327e-45,8.885945963850507e-09,2.1493019048162698e-41,8.885819514940198e-09,1.4030636309337268e-28,1.0334409600728364e-31,5.270099935985596e-36,5.947516891932284e-37,1.660429086767977e-22,9.532654488573444e-31,4.852711628869023e-07,1.4368437377828073e-08,1.7688594842284176e-10,3.572162090550297e-17,4.0237217367778435e-15,1.7548157632805905e-11,8.040605084455871e-15,6.492533449538746e-13,3.933412510526541e-11,3.6019670135209306e-20,1.8544413270163397e-19,6.508898996495882e-29,2.3489471889101026e-31,8.770265923692606e-30,2.1429828091305297e-31,8.478145272865755e-23
1.0405969802893098e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523067601528972,0.11866945523367155,0.02282156026778284,1.9398007945249074e-33,2.0269880496079904e-23,4.9476859710976035e-14,9.359386932658024e-23,2.69211970292092e-21,2.579412203968813e-45,9.184091894998253e-09,2.6198316711101186e-41,9.183956862069487e-09,1.6009775219585785e-28,1.115702059389357e-31,6.34786793498685e-36,7.15916418071585e-37,1.7757536564676151e-22,1.0644267702916446e-30,5.015527267815102e-07,1.4850534254800086e-08,1.84370972222719e-10,3.694611442905551e-17,4.290394696838258e-15,1.7628072452631893e-11,8.077267325863188e-15,6.523301388559301e-13,4.1182355600509e-11,4.0408710568707414e-20,2.040111237620937e-19,6.874647421388065e-29,2.7343388126154526e-31,1.0546112204147127e-29,2.537835985486254e-31,9.009606636307794e-23
1.0743782018411727e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523067433798292,0.11866943865206353,0.022821560026734147,2.3251903184243602e-33,2.2235138456581916e-23,5.2546914165062734e-14,1.0823048531463752e-22,2.962905054162202e-21,3.1990756474447297e-45,9.482237819818733e-09,3.1732318083594357e-41,9.482093921977326e-09,1.819120272613314e-28,1.2011150876527766e-31,7.598135264646133e-36,8.563785502283596e-37,1.8949670217282953e-22,1.1847396216208231e-30,5.178342573008631e-07,1.5332631090923627e-08,1.9188042668918304e-10,3.817107949823171e-17,4.565112132328438e-15,1.7700045163374295e-11,8.110254448007342e-15,6.551011278398991e-13,4.303888173507388e-11,4.51499109187168e-20,2.2374923817283137e-19,7.243294801619475e-29,3.1660114434088115e-31,1.2602257164710069e-29,2.9866641640159913e-31,9.553826052182762e-23
1.1081594233930355e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523067266067724,0.11866942207048885,0.022821559785685463,2.7702707236228938e-33,2.431696804754213e-23,5.570377411760138e-14,1.2455268978411802e-22,3.25126535828405e-21,3.939984808581947e-45,9.780383738319551e-09,3.8207868322038134e-41,9.78023069467301e-09,2.058824542221691e-28,1.2896687650881657e-31,9.041268276135316e-36,1.0184011780345366e-36,2.0180707688837134e-22,1.314743481376406e-30,5.341157544450293e-07,1.5814727886198707e-08,1.9941190046794426e-10,3.939651598134068e-17,4.847828664216862e-15,1.7764869266595065e-11,8.13994431597077e-15,6.575968525164021e-13,4.49028791266472e-11,5.025731482968331e-20,2.4469208541377545e-19,7.614525090296388e-29,3.6475859432571047e-31,1.4971091730546018e-29,3.4943645875687927e-31,1.0110545043305947e-22
1.1419406449448984e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523067098337291,0.11866940548894747,0.022821559544636796,3.281813969821915e-33,2.6517989325014596e-23,5.894728521201578e-14,1.4268826465758172e-22,3.557753210433828e-21,4.8207605926722424e-45,1.0078529650511835e-08,4.5748960985106796e-41,1.0078367180164959e-08,2.3214653891543255e-28,1.3813521772356605e-31,1.0699222424162393e-35,1.2044221464430778e-36,2.14506648366001e-22,1.4550075091790088e-30,5.503972182140757e-07,1.6296824640625342e-08,2.0696322306956693e-10,4.06224236279704e-17,5.138499169453975e-15,1.7823258980198014e-11,8.16674547474289e-15,6.59844733623429e-13,4.67736057619959e-11,5.574494531124557e-20,2.66873211328812e-19,7.988051767292128e-29,4.182819903307695e-31,1.7687436306191606e-29,4.066055472542036e-31,1.0679510553625413e-22
